0.0,0.00468369,0.000395015,0.000556072,0.509218,2.26268e-05,0.00285406,0.000358236,0.0011429,0.0034091,0.000375209,0.093764,0.00228045,0.00510764,0.0101659,0.0211586,0.000756102,0.0869454,0.0161095,0.000100162,0.00463092,0.198647,0.0440745,0.0197896,0.00200341,0.0111989,0.0778699,0.0093854,2.69926e-07,0.00985038,0.00241719,0.178163,0.0102454,0.0137444,0.000447503,0.00764454,0.00184607,0.00291811,0.000978998,0.00059237,0.000515743,0.000666629,0.000462921,0.000503363,0.00211925,0.0122678,0.000197071,0.00106093,3.71142e-05,0.000215449,2.41811e-05,4.09034e-05,0.0014159,0.0195981,0.00114343,0.000324185,0.000203577,0.000119106,0.000952288,5.26445e-05,6.42179e-05,0.000519524,2.17592e-06,0.000281385,0.00110521,0.00227228,9.30937e-05,4.38493e-05,0.000748326,0.000371317,0.000659158,0.000230385,0.00146134,0.000226992,0.00016991,0.000853291,0.000120244,0.000130135,0.00164383,0.00687681,0.0158868,2.50775e-05,0.000431981,0.00860012,0.00293798,0.00129811,5.96503e-05,7.96986e-05,2.31766e-05,0.00370265,0.00560588,0.0106105,0.00238236,0.000782912,0.00103549,0.000616384,0.0118249,0.00168679,0.0158831,0.00332002,0.011755,0.00483207,0.00125957,0.000751045,0.000143883,0.00258766,0.00815156,0.00152567,0.00380713,0.000570978,0.0217356,0.000249985,0.0286414,0.000517322,0.0
0.0,0.00436522,0.000375262,0.000597314,0.517505,2.31973e-05,0.00279127,0.000373958,0.00123626,0.00319037,0.000375001,0.0922743,0.0023366,0.00520458,0.00998672,0.0211826,0.000744864,0.0896474,0.0173383,0.000103759,0.00485055,0.19978,0.044362,0.0201702,0.00199138,0.0111115,0.0736602,0.00849671,2.70186e-07,0.00908271,0.00247549,0.172288,0.00895829,0.0133835,0.000509861,0.00697486,0.00190451,0.00336595,0.00100187,0.000593305,0.000548763,0.000899175,0.00045727,0.000514578,0.00202262,0.0121905,0.00020212,0.00100012,3.69804e-05,0.000204006,2.36339e-05,3.94837e-05,0.00144732,0.0192636,0.00111535,0.000352975,0.000204319,0.000112185,0.000934996,4.74577e-05,6.44836e-05,0.000502047,2.03189e-06,0.000291348,0.0010889,0.00226037,8.82738e-05,4.27654e-05,0.000737894,0.000353348,0.000645124,0.000227622,0.00136513,0.00026989,0.000170376,0.000859386,0.000124525,0.00012842,0.00162479,0.00662678,0.0157493,5.20022e-05,0.000452149,0.00714103,0.00285755,0.00125036,5.89312e-05,7.83261e-05,2.07703e-05,0.00351515,0.00566591,0.0105434,0.00193147,0.000776661,0.00105234,0.000615381,0.0120758,0.00183732,0.016368,0.00339263,0.0121358,0.00498642,0.00129837,0.000773708,0.000148395,0.00265135,0.00833631,0.00157347,0.00390539,0.000564314,0.0223242,0.00025262,0.0280341,0.000524226,0.0
0.0,0.00404675,0.00035551,0.000638556,0.525792,2.37679e-05,0.00272847,0.00038968,0.00132963,0.00297164,0.000374793,0.0907846,0.00239275,0.00530153,0.00980757,0.0212066,0.000733626,0.0923494,0.0185671,0.000107356,0.00507018,0.200913,0.0446495,0.0205508,0.00197936,0.0110242,0.0694504,0.00760801,2.70447e-07,0.00831503,0.0025338,0.166413,0.0076712,0.0130227,0.000572219,0.00630517,0.00196295,0.0038138,0.00102475,0.000594239,0.000581783,0.00113172,0.000451619,0.000525793,0.001926,0.0121131,0.000207169,0.000939314,3.68467e-05,0.000192562,2.30868e-05,3.80641e-05,0.00147873,0.0189291,0.00108727,0.000381765,0.000205061,0.000105264,0.000917705,4.22709e-05,6.47494e-05,0.00048457,1.88786e-06,0.00030131,0.0010726,0.00224845,8.3454e-05,4.16814e-05,0.000727462,0.00033538,0.000631089,0.000224859,0.00126892,0.000312789,0.000170842,0.000865481,0.000128806,0.000126705,0.00160575,0.00637675,0.0156117,7.8927e-05,0.000472318,0.00568194,0.00277712,0.00120262,5.8212e-05,7.69536e-05,1.8364e-05,0.00332765,0.00572594,0.0104764,0.00148058,0.000770409,0.00106919,0.000614378,0.0123268,0.00198785,0.0168529,0.00346523,0.0125166,0.00514076,0.00133716,0.000796372,0.000152907,0.00271503,0.00852105,0.00162127,0.00400366,0.00055765,0.0229127,0.000255255,0.0274269,0.00053113,0.0
