0.0,0.18225,0.06375,0.04425,0.27075,0.0975
0.0,0.18945,0.06345,0.045,0.27075,0.09795
0.0,0.19665,0.06315,0.04575,0.27075,0.0984
0.0,0.20385,0.06285,0.0465,0.27075,0.09885
0.0,0.21105,0.06255,0.04725,0.27075,0.0993
0.0,0.21825,0.06225,0.048,0.27075,0.09975
0.0,0.224148,0.0636135,0.0481602,0.271108,0.0979708
0.0,0.230047,0.0649774,0.0483204,0.271465,0.0961906
0.0,0.235948,0.0663416,0.0484804,0.271821,0.0944092
0.0,0.241851,0.0677062,0.0486404,0.272176,0.0926269
0.0,0.247755,0.0690711,0.0488002,0.27253,0.0908435
0.0,0.251782,0.0697393,0.0489451,0.272351,0.0890321
0.0,0.255809,0.0704075,0.0490901,0.272172,0.0872212
0.0,0.259835,0.0710756,0.049235,0.271994,0.0854108
0.0,0.26386,0.0717436,0.04938,0.271815,0.0836008
0.0,0.267885,0.0724115,0.049525,0.271637,0.0817913
0.0,0.271909,0.0730794,0.04967,0.271459,0.0799822
0.0,0.275933,0.0737472,0.049815,0.271282,0.0781735
0.0,0.279956,0.0744148,0.04996,0.271104,0.0763652
0.0,0.283978,0.0750825,0.050105,0.270927,0.0745574
0.0,0.288,0.07575,0.05025,0.27075,0.07275
0.0,0.2856,0.0756,0.0501,0.26655,0.071475
0.0,0.2832,0.07545,0.04995,0.26235,0.0702
0.0,0.2808,0.0753,0.0498,0.25815,0.068925
0.0,0.2784,0.07515,0.04965,0.25395,0.06765
0.0,0.276,0.075,0.0495,0.24975,0.066375
0.0,0.2736,0.07485,0.04935,0.24555,0.0651
0.0,0.2712,0.0747,0.0492,0.24135,0.063825
0.0,0.2688,0.07455,0.04905,0.23715,0.06255
0.0,0.2664,0.0744,0.0489,0.23295,0.061275
0.0,0.264,0.07425,0.04875,0.22875,0.06
0.0,0.260879,0.0743333,0.0487555,0.224575,0.0591066
0.0,0.257759,0.0744169,0.0487611,0.2204,0.0582132
0.0,0.254638,0.0745007,0.0487668,0.216225,0.0573198
0.0,0.251517,0.0745848,0.0487727,0.212049,0.0564263
0.0,0.248397,0.0746691,0.0487788,0.207873,0.0555328
0.0,0.245276,0.0747536,0.048785,0.203696,0.0546392
0.0,0.242155,0.0748385,0.0487914,0.199519,0.0537456
0.0,0.239035,0.0749236,0.0487979,0.195342,0.0528519
0.0,0.235914,0.075009,0.0488046,0.191164,0.0519582
0.0,0.232794,0.0750947,0.0488116,0.186986,0.0510644
0.0,0.23029,0.0743354,0.0485808,0.183586,0.050458
0.0,0.227786,0.0735761,0.04835,0.180186,0.0498516
0.0,0.225282,0.0728168,0.0481191,0.176787,0.0492452
0.0,0.222778,0.0720574,0.0478882,0.173388,0.0486388
0.0,0.220273,0.071298,0.0476571,0.169989,0.0480323
0.0,0.217769,0.0705385,0.0474259,0.166591,0.0474259
0.0,0.215264,0.069779,0.0471946,0.163193,0.0468194
0.0,0.21276,0.0690194,0.0469632,0.159795,0.046213
0.0,0.210255,0.0682597,0.0467316,0.156397,0.0456065
0.0,0.20775,0.0675,0.0465,0.153,0.045
0.0,0.20772,0.0676402,0.0465683,0.151178,0.0446935
