0.162649,0.108355,0.165573,0.151642,0.174157,0.0,0.0951076
0.154964,0.134582,0.132334,0.154959,0.15354,0.0,0.151642
0.131596,0.130147,0.129562,0.124804,0.107236,0.0,0.0883722
0.244892,0.129647,0.131408,0.213945,0.168612,0.0,0.123329
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.128031,0.125228,0.141615,0.13176,0.113716,0.0,0.105774
0.111452,0.109991,0.110347,0.110295,0.115259,0.0,0.117067
0.102494,0.113593,0.109825,0.106496,0.140154,0.0,0.117747
0.26345,0.143985,0.152337,0.279153,0.157865,0.0,0.161441
0.134181,0.133963,0.134427,0.130721,0.149523,0.0,0.17081
0.136943,0.1317,0.118938,0.134193,0.128516,0.0,0.134577
0.136543,0.137848,0.135993,0.141975,0.139739,0.0,0.0
0.132926,0.128636,0.133742,0.133821,0.157586,0.0,0.131535
0.142889,0.133606,0.135496,0.127408,0.153275,0.0,0.141461
0.142342,0.127264,0.129686,0.12743,0.135878,0.0,0.148327
0.0404064,0.13753,0.136179,0.124748,0.125494,0.0,0.138559
0.137887,0.135634,0.138738,0.145544,0.147999,0.0,0.051891
0.138807,0.131892,0.138618,0.135359,0.13473,0.0,0.146883
0.0,0.135416,0.135416,0.135416,0.135416,0.0,0.135416
0.126999,0.135112,0.126911,0.115881,0.134115,0.0,0.13229
0.278497,0.125857,0.162344,0.205,0.159466,0.0,0.159809
0.22437,0.142771,0.19117,0.16605,0.171971,0.0,0.16317
0.140702,0.140816,0.140209,0.141405,0.142405,0.0,0.0
0.252563,0.121076,0.214816,0.258101,0.153927,0.0,0.1828
0.255237,0.166418,0.220451,0.243918,0.292074,0.0,0.0875384
0.206497,0.138055,0.162703,0.199473,0.211954,0.0,0.139735
0.198315,0.138726,0.149167,0.147771,0.138374,0.0,0.112552
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.149219,0.120204,0.137942,0.134992,0.157982,0.0,0.132758
0.178099,0.132572,0.154553,0.140996,0.161505,0.0,0.153058
0.147424,0.133593,0.137645,0.147547,0.148584,0.0,0.135509
0.237206,0.120088,0.147947,0.124885,0.138471,0.0,0.129589
0.140705,0.133954,0.127589,0.141409,0.149123,0.0,0.146675
0.106912,0.133731,0.120361,0.127966,0.117469,0.0,0.139196
0.144484,0.124173,0.131084,0.144232,0.14558,0.0,0.149702
0.160524,0.133628,0.151546,0.144358,0.14329,0.0,0.141338
0.165428,0.165991,0.160404,0.165426,0.0974678,0.0,0.152011
0.139931,0.131181,0.143837,0.140423,0.150467,0.0,0.10899
0.13189,0.135724,0.135396,0.131842,0.0853124,0.0,0.132965
0.148302,0.114805,0.132747,0.142561,0.144857,0.0,0.0535961
0.128484,0.13817,0.130105,0.132255,0.12713,0.0,0.127671
0.130132,0.141699,0.136159,0.141048,0.162581,0.0,0.14928
0.152487,0.130802,0.142537,0.148195,0.149588,0.0,0.113658
0.130458,0.139526,0.130618,0.134316,0.137578,0.0,0.0851147
0.115839,0.106719,0.136525,0.138289,0.148241,0.0,0.0642745
0.16694,0.133903,0.141998,0.166755,0.175366,0.0,0.181625
0.153664,0.15374,0.153236,0.153229,0.153039,0.0,0.152545
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.132455,0.142226,0.161285,0.161254,0.173905,0.0,0.126326
0.126886,0.153109,0.164725,0.149352,0.147157,0.0,0.0206562
0.161064,0.161921,0.168509,0.168342,0.180228,0.0,0.0517579
0.198948,0.171886,0.201231,0.186205,0.184259,0.0,0.177872
0.139743,0.13817,0.136769,0.141618,0.159613,0.0,0.15715
0.15075,0.148599,0.149812,0.149496,0.159491,0.0,0.15299
0.132132,0.125033,0.129968,0.134214,0.1572,0.0,0.0650418
0.156355,0.158336,0.152428,0.152428,0.162594,0.0,0.163845
0.161841,0.161475,0.161409,0.161823,0.172805,0.0,0.177066
0.205682,0.135275,0.128085,0.203379,0.142578,0.0,0.157036
0.181678,0.183918,0.19166,0.19162,0.202058,0.0,0.18805
0.20208,0.20551,0.206416,0.206381,0.212638,0.0,0.201871
0.157954,0.157954,0.157954,0.157954,0.157954,0.0,0.157954
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0622907,0.141946,0.145638,0.0984039,0.14038,0.0,0.0822095
0.157181,0.155393,0.158128,0.157883,0.178863,0.0,0.179057
0.138141,0.139778,0.131941,0.140026,0.153252,0.0,0.135088
0.171538,0.162739,0.168828,0.169168,0.179066,0.0,0.193621
0.113021,0.113021,0.113021,0.113021,0.113021,0.0,0.113021
0.147688,0.123878,0.150391,0.146957,0.167503,0.0,0.0922992
0.192087,0.151011,0.194441,0.165834,0.173715,0.0,0.0629751
0.156803,0.137489,0.160532,0.156784,0.150078,0.0,0.139141
0.315089,0.210178,0.189408,0.312484,0.138327,0.0,0.145079
0.248468,0.158317,0.203946,0.236583,0.14197,0.0,0.0414371
0.159952,0.199328,0.19178,0.166181,0.199328,0.0,0.0
0.147262,0.17805,0.135405,0.16008,0.16177,0.0,0.0
0.141834,0.142398,0.145786,0.144029,0.1715,0.0,0.144206
0.167748,0.169283,0.17468,0.174762,0.186474,0.0,0.162903
0.111766,0.146365,0.144404,0.13423,0.154261,0.0,0.141214
0.151901,0.152074,0.15645,0.155445,0.176235,0.0,0.16939
0.231688,0.185386,0.23649,0.231116,0.25478,0.0,0.223425
0.152844,0.158234,0.170369,0.168291,0.186152,0.0,0.179413
0.130559,0.128669,0.133038,0.133084,0.170599,0.0,0.180311
0.174887,0.155928,0.159105,0.164961,0.158562,0.0,0.156107
0.278032,0.255529,0.184163,0.28146,0.311865,0.0,0.251186
0.308645,0.416177,0.343263,0.303359,0.198726,0.0,0.187675
0.239995,0.156257,0.220448,0.265249,0.198647,0.0,0.232816
0.276094,0.21603,0.241514,0.276055,0.240851,0.0,0.307331
0.151919,0.151803,0.185215,0.150668,0.157984,0.0,0.180919
0.196241,0.213759,0.185478,0.195958,0.206377,0.0,0.159914
0.206691,0.134873,0.215325,0.234269,0.171242,0.0,0.190805
0.241571,0.155099,0.157148,0.242178,0.150543,0.0,0.118798
0.29716,0.174027,0.195933,0.195475,0.203754,0.0,0.287082
0.336296,0.0402883,0.0379479,0.0253757,0.173438,0.0,0.165708
0.243582,0.0287461,0.202247,0.196501,0.172675,0.0,0.157671
0.317978,0.174854,0.223459,0.223017,0.182259,0.0,0.153844
0.350843,0.168855,0.237452,0.242431,0.167998,0.0,0.198719
0.182463,0.140617,0.142034,0.190055,0.209899,0.0,0.0998965
0.195167,0.202259,0.191902,0.194282,0.207282,0.0,0.0
0.352691,0.146306,0.140438,0.208997,0.201531,0.0,0.156596
0.308741,0.131274,0.1266,0.189533,0.1759,0.0,0.141913
0.146829,0.127965,0.127203,0.139664,0.118836,0.0,0.142001
0.153093,0.134497,0.180149,0.142052,0.134062,0.0,0.142745
0.15041,0.122862,0.150091,0.150256,0.104367,0.0,0.141131
0.141287,0.156089,0.136587,0.141636,0.146899,0.0,0.0
0.0,0.115318,0.115318,0.115318,0.115318,0.0,0.0
0.136376,0.133463,0.133286,0.136444,0.135717,0.0,0.0
0.148648,0.142678,0.130515,0.14932,0.136115,0.0,0.0431299
0.133183,0.139233,0.135067,0.13348,0.142837,0.0,0.147378
0.13995,0.116209,0.124917,0.14174,0.125106,0.0,0.136611
0.154775,0.158882,0.151721,0.154867,0.179754,0.0,0.137258
0.25829,0.134995,0.176965,0.164853,0.156915,0.0,0.186819
0.181195,0.149132,0.226548,0.176107,0.171041,0.0,0.181976
0.164647,0.125817,0.172559,0.152995,0.163705,0.0,0.150681
0.197102,0.145694,0.187427,0.167245,0.149872,0.0,0.0
