0.194197,0.112409,0.144968,0.151971,0.178506,0.0,0.102527
0.153118,0.128236,0.134197,0.149891,0.147277,0.0,0.150849
0.132084,0.129879,0.128548,0.123972,0.122934,0.0,0.106474
0.254882,0.133303,0.141291,0.212519,0.174873,0.0,0.140163
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.138702,0.131492,0.131739,0.132693,0.104019,0.0,0.105034
0.117341,0.107281,0.107143,0.107892,0.116389,0.0,0.118662
0.116247,0.111082,0.113062,0.137257,0.138268,0.0,0.134385
0.271157,0.161982,0.228603,0.295928,0.2555,0.0,0.192549
0.135152,0.133853,0.134495,0.133209,0.14203,0.0,0.13929
0.122589,0.128725,0.132792,0.137611,0.136435,0.0,0.13294
0.141079,0.135032,0.140093,0.139786,0.141433,0.0,0.140606
0.129887,0.125781,0.130572,0.131146,0.15107,0.0,0.133579
0.136128,0.132555,0.134303,0.141543,0.142808,0.0,0.141391
0.132916,0.121906,0.131291,0.132459,0.133491,0.0,0.14797
0.0921255,0.131803,0.135218,0.136117,0.136337,0.0,0.138501
0.136659,0.133157,0.136186,0.138381,0.151207,0.0,0.0529249
0.135077,0.132103,0.135541,0.137879,0.135059,0.0,0.138747
0.135416,0.135416,0.135416,0.135416,0.135416,0.0,0.135416
0.133981,0.125498,0.133858,0.127649,0.134098,0.0,0.132973
0.296756,0.126943,0.232959,0.2259,0.161724,0.0,0.153824
0.206387,0.145367,0.24133,0.193808,0.175336,0.0,0.160913
0.140529,0.139506,0.140676,0.141264,0.141959,0.0,0.145935
0.253688,0.118951,0.193277,0.24366,0.17385,0.0,0.186056
0.267875,0.173418,0.181849,0.243937,0.277679,0.0,0.0957393
0.195614,0.141676,0.196253,0.186858,0.209197,0.0,0.14302
0.170175,0.130024,0.167063,0.141387,0.141964,0.0,0.122206
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.152034,0.120027,0.136533,0.131271,0.158399,0.0,0.124373
0.200267,0.133421,0.127185,0.13403,0.157147,0.0,0.155668
0.149019,0.134528,0.145473,0.142255,0.151023,0.0,0.13545
0.253565,0.118294,0.152063,0.141166,0.1386,0.0,0.136577
0.129244,0.133069,0.139458,0.134138,0.152295,0.0,0.146391
0.0326743,0.133763,0.121402,0.124507,0.130991,0.0,0.135333
0.138512,0.12979,0.132017,0.130573,0.152294,0.0,0.15004
0.168856,0.133723,0.137048,0.148109,0.148776,0.0,0.136597
0.165212,0.139604,0.155275,0.164769,0.154424,0.0,0.158712
0.140237,0.130928,0.133277,0.14043,0.149089,0.0,0.114996
0.133728,0.135839,0.133753,0.12761,0.121168,0.0,0.137201
0.150619,0.111887,0.122336,0.140467,0.145117,0.0,0.0567196
0.138263,0.136476,0.134521,0.134496,0.136724,0.0,0.127228
0.127293,0.144952,0.152951,0.129856,0.151495,0.0,0.149154
0.156894,0.129847,0.136986,0.153261,0.146026,0.0,0.11203
0.140859,0.13751,0.133361,0.138319,0.139297,0.0,0.0908518
0.120996,0.113529,0.129539,0.140644,0.147027,0.0,0.0637608
0.178444,0.136511,0.136628,0.159916,0.170646,0.0,0.174221
0.153588,0.154895,0.154164,0.15371,0.150358,0.0,0.154206
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.166908,0.155498,0.152797,0.158044,0.174952,0.0,0.139875
0.1196,0.163699,0.161961,0.13291,0.144683,0.0,0.0379909
0.151635,0.162298,0.165322,0.165005,0.175611,0.0,0.0605001
0.181605,0.182672,0.184299,0.187926,0.17886,0.0,0.175496
0.156762,0.142431,0.132136,0.158761,0.158324,0.0,0.154506
0.141086,0.151267,0.150802,0.142879,0.159412,0.0,0.150349
0.126285,0.127661,0.126955,0.12983,0.155793,0.0,0.0802707
0.162804,0.155395,0.154841,0.156893,0.162541,0.0,0.163094
0.16956,0.104928,0.086623,0.163861,0.167061,0.0,0.176192
0.223236,0.142654,0.125259,0.163591,0.143452,0.0,0.142721
0.184426,0.187797,0.189409,0.18944,0.199209,0.0,0.193911
0.198577,0.207731,0.208261,0.207192,0.210988,0.0,0.195786
0.157954,0.157954,0.157954,0.157954,0.157954,0.0,0.157954
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.111768,0.140592,0.141825,0.118027,0.144083,0.0,0.120766
0.162381,0.158705,0.161098,0.162699,0.17734,0.0,0.179262
0.129861,0.133227,0.132426,0.13086,0.147783,0.0,0.136856
0.187679,0.163464,0.165384,0.170963,0.175914,0.0,0.184222
0.113021,0.113021,0.113021,0.113021,0.113021,0.0,0.113021
0.174275,0.131605,0.156107,0.137085,0.16308,0.0,0.150949
0.22102,0.159592,0.163415,0.174512,0.15362,0.0,0.0990875
0.154775,0.146866,0.151837,0.154793,0.151496,0.0,0.14062
0.306518,0.242592,0.2341,0.249847,0.160147,0.0,0.147448
0.309125,0.173413,0.183656,0.20029,0.134118,0.0,0.0622688
0.180684,0.198341,0.164808,0.170518,0.199305,0.0,0.199292
0.178859,0.166666,0.165987,0.170286,0.149389,0.0,0.10467
0.142029,0.144503,0.145105,0.144843,0.173367,0.0,0.158854
0.184527,0.169456,0.169974,0.173121,0.183043,0.0,0.167124
0.117695,0.149173,0.147298,0.13471,0.148338,0.0,0.153176
0.150858,0.154416,0.154833,0.152638,0.175712,0.0,0.174019
0.231094,0.193389,0.200041,0.221689,0.260704,0.0,0.218813
0.144552,0.161148,0.161679,0.160077,0.185682,0.0,0.179068
0.131282,0.177238,0.138174,0.124735,0.170559,0.0,0.171435
0.188038,0.159302,0.159841,0.165519,0.1576,0.0,0.157404
0.253406,0.272294,0.271888,0.29669,0.312127,0.0,0.266415
0.298885,0.284247,0.28563,0.300368,0.253937,0.0,0.194178
0.226745,0.250571,0.229489,0.269625,0.217402,0.0,0.224584
0.270755,0.258058,0.259562,0.283395,0.281061,0.0,0.300849
0.161525,0.152536,0.153467,0.153676,0.159358,0.0,0.163505
0.198834,0.204324,0.184827,0.210225,0.221406,0.0,0.168503
0.20926,0.145072,0.193292,0.188874,0.222201,0.0,0.191106
0.245788,0.162904,0.162724,0.209723,0.20516,0.0,0.14401
